Model,Scenario,Region,Variable,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,11.39941214,12.03188574,5.727016316,3.515290976,2.240563339,1.517483458,0.793424342,0.069777624,0.069606202,0.069152736,0.068691522,0.068166878,0.067616499,0.067048487,0.066493392,0.065976817,0.065524501,0.065147853
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,6.709866731,5.971563495,4.150531605,3.460427327,2.90634415,2.399041503,1.924007995,1.43305995,1.481800634,1.498320966,1.509026216,1.512210055,1.522385264,1.532050536,1.533834009,1.524462114,1.504837212,1.497711984
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,100.4411547,98.14850313,77.30692969,47.53968438,36.09864609,27.91707852,24.14028242,21.7360918,20.10197461,18.1927168,16.39714063,14.54271582,13.28924512,11.77832617,10.03593164,7.951456055,5.880277832,4.185021484
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,214.577925,212.74015,206.487575,200.235,196.151825,192.06865,185.289875,178.5111,172.45935,166.4076,158.3539,150.3002,144.461,138.6218,134.93185,131.2419,128.37615,125.5104
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,5.980624823,,4.64774984,,3.616874903,,2.969000101,,2.733999968,,2.494999886,,2.387000084,,2.369999886,,2.299999952
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,3.504475,,0.62315,,0.456325,,0.4712,,0.3226,,0.261,,0.1512,,0.092,,0.0857
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.184425,,0.11175,,0.112775,,0.1086,,0.1074,,0.1066,,0.1032,,0.0972,,0.0887
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,319.4961185,,259.8507449,,250.3483766,,234.0339966,,235.552002,,238.2120056,,235.3390045,,223.8350067,,209.2740021
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,995.8462906,,934.2865651,,881.1122767,,818.6513062,,777.9168701,,711.8659058,,663.3660278,,636.3984985,,607.3897095
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2871.224355,,660.3216483,,-330.1051823,,-177.5780029,,-176.7030029,,-177.6869965,,-179.0119934,,-183.6119995,,-182.9850006
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,31903.50365,,21262.44839,,6209.369705,,-4415.069824,,-9204.414063,,-11902.70996,,-13498.2207,,-14279.21484,,-14617.84375
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,95.588775,,113.05895,,127.041325,,119.1368,,138.797,,159.1823,,166.5687,,161.5564,,148.2137
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,170.4818,,191.9208,,211.6968,,198.351,,226.3568,,255.8465,,265.7,,256.848,,235.3925
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,68.06545,,78.0162,,84.95475,,77.0891,,86.5934,,95.5067,,95.8098,,88.7628,,77.4573
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.529225,,2.07635,,1.526675,,0.2958,,0.1422,,0.1314,,0.1204,,0.1067,,0.0912
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.152325,,0.69135,,0.413575,,0.2463,,0.1375,,0.073,,0.0372,,0,,0
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,60.6419,,72.0354,,80.7117,,74.6074,,84.0856,,93.8802,,96.2712,,91.2036,,81.2269
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,7.2502,,8.1419,,9.373,,11.0951,,11.113,,11.0471,,10.957,,10.7527,,10.4055
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,10945.29153,,12128.82131,,13961.16065,,15176.33594,,15462.56348,,15796.32813,,15879.62012,,15495.58496,,15061.98633
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.80980534,,61.98424641,,64.6988732,,67.43620712,,71.05684284,,74.60753569,,76.96798569,,79.31556426,,81.64638569
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,113.7941399,,93.60999555,,79.7150434,,69.68704224,,73.50504303,,73.40318298,,65.7372818,,58.9499855,,50.42060089
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,32.47027504,,28.95285105,,24.83042562,,22.86599922,,22.69199944,,21.38400078,,20.78700066,,20.9109993,,20.35199928
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,9.005,,4.5537,,3.9816,,2.6385,,2.176,,2.1376,,1.4439,,1.1957,,1.092
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,2.560075,,2.16285,,1.672925,,0.6323,,0.4985,,0.4183,,0.3158,,0.1853,,0.0442
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,70.4405547,,28.06570122,,15.78685223,,17.57299995,,13.4090004,,11.07900047,,9.397999763,,7.900000095,,7.25
REMIND 1.5,EMC_Def_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,212.74015,,200.235,,192.06865,,178.5111,,166.4076,,150.3002,,138.6218,,131.2419,,125.5104
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,5.98162475,,4.653749882,,3.628874987,,3.000999928,,2.779000044,,2.538000107,,2.434000015,,2.407000065,,2.325999975
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,3.504475,,0.62315,,0.456325,,0.4712,,0.3226,,0.261,,0.1512,,0.092,,0.0857
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.184425,,0.11175,,0.112775,,0.1086,,0.1074,,0.1066,,0.1032,,0.0972,,0.0887
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,320.9011478,,266.1787478,,258.1923707,,239.9190063,,240.7510071,,241.9750061,,237.9389954,,225.6620026,,210.279007
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,995.8462906,,934.2865651,,881.1122767,,818.6513062,,777.9168701,,711.8659058,,663.3660278,,636.3984985,,607.3897095
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2870.611562,,659.3406303,,-330.983173,,-177.5980072,,-176.7850037,,-177.7089996,,-179.0469971,,-183.6230011,,-182.9850006
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,32040.99388,,21893.28043,,7766.411697,,-1184.725952,,-5041.63623,,-8325.410156,,-10178.16113,,-11561.57129,,-12743.64844
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,95.588775,,113.05895,,127.041325,,119.1368,,138.797,,159.1823,,166.5687,,161.5564,,148.2137
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,170.4818,,191.9208,,211.6968,,198.351,,226.3568,,255.8465,,265.7,,256.848,,235.3925
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,68.06545,,78.0162,,84.95475,,77.0891,,86.5934,,95.5067,,95.8098,,88.7628,,77.4573
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.529225,,2.07635,,1.526675,,0.2958,,0.1422,,0.1314,,0.1204,,0.1067,,0.0912
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.152325,,0.69135,,0.413575,,0.2463,,0.1375,,0.073,,0.0372,,0,,0
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,60.6419,,72.0354,,80.7117,,74.6074,,84.0856,,93.8802,,96.2712,,91.2036,,81.2269
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,7.2502,,8.1419,,9.373,,11.0951,,11.113,,11.0471,,10.957,,10.7527,,10.4055
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,10947.73489,,12171.16017,,13977.21729,,15141.9541,,15440.61523,,15791.28516,,15876.88281,,15493.97266,,15058.06543
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.80980534,,61.98424641,,64.6988732,,67.43620712,,71.05684284,,74.60753569,,76.96798569,,79.31556426,,81.64638569
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,113.7941399,,93.60999555,,79.7150434,,69.68704224,,73.50504303,,73.40318298,,65.7372818,,58.9499855,,50.42060089
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,32.4732772,,28.9688518,,24.86942518,,22.95599937,,22.80900002,,21.49099922,,20.89699936,,20.99900055,,20.41200066
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,9.005,,4.5537,,3.9816,,2.6385,,2.176,,2.1376,,1.4439,,1.1957,,1.092
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,2.560075,,2.16285,,1.672925,,0.6323,,0.4985,,0.4183,,0.3158,,0.1853,,0.0442
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,70.70455464,,28.43370125,,16.71885143,,19.91399956,,16.68000031,,13.5,,11.47099972,,9.463000298,,8.180000305
REMIND 1.5,EMC_LimSW_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,212.74015,,200.235,,192.06865,,178.5111,,166.4076,,150.3002,,138.6218,,131.2419,,125.5104
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,5.973624853,,4.644750057,,3.61787483,,2.971999884,,2.736000061,,2.496000051,,2.388000011,,2.369999886,,2.299999952
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,3.504475,,0.62315,,0.456325,,0.4712,,0.3226,,0.261,,0.1512,,0.092,,0.0857
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.184425,,0.11175,,0.112775,,0.1086,,0.1074,,0.1066,,0.1032,,0.0972,,0.0887
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,319.8851261,,263.3317629,,251.5343812,,233.4980011,,235.1759949,,237.9799957,,235.0359955,,223.6419983,,209.2109985
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,995.8462906,,934.2865651,,881.1122767,,818.6513062,,777.9168701,,711.8659058,,663.3660278,,636.3984985,,607.3897095
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2871.224355,,659.3406303,,-330.9821812,,-177.5800018,,-176.7030029,,-175.0930023,,-175.3179932,,-180.9320068,,-179.7539978
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,31945.96849,,21254.37808,,6096.337967,,-4490.057129,,-8994.49707,,-11685.4834,,-13345.92578,,-14213.04883,,-14617.2002
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,95.588775,,113.05895,,127.041325,,119.1368,,138.797,,159.1823,,166.5687,,161.5564,,148.2137
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,170.4818,,191.9208,,211.6968,,198.351,,226.3568,,255.8465,,265.7,,256.848,,235.3925
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,68.06545,,78.0162,,84.95475,,77.0891,,86.5934,,95.5067,,95.8098,,88.7628,,77.4573
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.529225,,2.07635,,1.526675,,0.2958,,0.1422,,0.1314,,0.1204,,0.1067,,0.0912
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.152325,,0.69135,,0.413575,,0.2463,,0.1375,,0.073,,0.0372,,0,,0
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,60.6419,,72.0354,,80.7117,,74.6074,,84.0856,,93.8802,,96.2712,,91.2036,,81.2269
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,7.2502,,8.1419,,9.373,,11.0951,,11.113,,11.0471,,10.957,,10.7527,,10.4055
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,11024.61868,,12189.0508,,13974.32765,,15175.21777,,15461.21582,,15790.44727,,15876.6123,,15493.41406,,15058.77832
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.80980534,,61.98424641,,64.6988732,,67.43620712,,71.05684284,,74.60753569,,76.96798569,,79.31556426,,81.64638569
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,113.7941399,,93.60999555,,79.7150434,,69.68704224,,73.50504303,,73.40318298,,65.7372818,,58.9499855,,50.42060089
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,32.4562751,,28.94385027,,24.83342588,,22.87100029,,22.6970005,,21.38500023,,20.78800011,,20.9109993,,20.35199928
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,9.005,,4.5537,,3.9816,,2.6385,,2.176,,2.1376,,1.4439,,1.1957,,1.092
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,2.560075,,2.16285,,1.672925,,0.6323,,0.4985,,0.4183,,0.3158,,0.1853,,0.0442
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,70.71255787,,28.41170189,,16.39685093,,18.29999924,,14.19699955,,11.39999962,,9.449000359,,7.901000023,,7.25
REMIND 1.5,EMC_NucPO_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,212.74015,,200.235,,192.06865,,178.5111,,166.4076,,150.3002,,138.6218,,131.2419,,125.5104
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,5.92062488,,4.60674995,,3.564874857,,2.920000076,,2.707999945,,2.483999968,,2.377000093,,2.362999916,,2.295000076
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,3.504475,,0.62315,,0.456325,,0.4712,,0.3226,,0.261,,0.1512,,0.092,,0.0857
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.184425,,0.11175,,0.112775,,0.1086,,0.1074,,0.1066,,0.1032,,0.0972,,0.0887
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,316.9301395,,257.2087466,,248.3853791,,232.1609955,,234.4830017,,237.8890076,,234.6629944,,223.5440063,,209.5449982
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,995.8462906,,934.2865651,,881.1122767,,818.6513062,,777.9168701,,711.8659058,,663.3660278,,636.3984985,,607.3897095
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2871.224355,,660.8126151,,-329.2271763,,-176.8769989,,-176.7030029,,-175.0709991,,-175.2830048,,-179.125,,-179.7539978
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,30928.64037,,19309.88785,,4239.96785,,-6461.64502,,-10884.27832,,-13269.84668,,-14665.82227,,-14794.87305,,-14825.6543
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,95.588775,,113.05895,,127.041325,,119.1368,,138.797,,159.1823,,166.5687,,161.5564,,148.2137
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,170.4818,,191.9208,,211.6968,,198.351,,226.3568,,255.8465,,265.7,,256.848,,235.3925
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,68.06545,,78.0162,,84.95475,,77.0891,,86.5934,,95.5067,,95.8098,,88.7628,,77.4573
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.529225,,2.07635,,1.526675,,0.2958,,0.1422,,0.1314,,0.1204,,0.1067,,0.0912
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.152325,,0.69135,,0.413575,,0.2463,,0.1375,,0.073,,0.0372,,0,,0
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,60.6419,,72.0354,,80.7117,,74.6074,,84.0856,,93.8802,,96.2712,,91.2036,,81.2269
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,7.2502,,8.1419,,9.373,,11.0951,,11.113,,11.0471,,10.957,,10.7527,,10.4055
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,11023.46926,,12135.32424,,13913.24171,,15154.01563,,15481.57324,,15804.41504,,15888.83008,,15502.75293,,15066.62207
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.80980534,,61.98424641,,64.6988732,,67.43620712,,71.05684284,,74.60753569,,76.96798569,,79.31556426,,81.64638569
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,113.7941399,,93.60999555,,79.7150434,,69.68704224,,73.50504303,,73.40318298,,65.7372818,,58.9499855,,50.42060089
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,32.2972747,,28.83485102,,24.68142545,,22.71999931,,22.61400032,,21.36100006,,20.77099991,,20.89900017,,20.34399986
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,9.005,,4.5537,,3.9816,,2.6385,,2.176,,2.1376,,1.4439,,1.1957,,1.092
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,2.560075,,2.16285,,1.672925,,0.6323,,0.4985,,0.4183,,0.3158,,0.1853,,0.0442
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,67.18355092,,25.50570366,,13.4928516,,15.42000008,,11.85999966,,9.878000259,,8.517000198,,7.512000084,,7.047999859
REMIND 1.5,EMC_lowEI_100$,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,212.74015,,200.235,,192.06865,,178.5111,,166.4076,,150.3002,,138.6218,,131.2419,,125.5104
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,8.6462125,8.466925,7.7590375,6.91665,5.9740625,5.225875,4.4762875,3.825,3.6549,3.5352,,3.3249,,3.1137,,2.9257,,2.837
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,5.62136173,8.845990494,1.013658458,1.416485212,0.752383786,0.33356007,0.211074955,0.110374407,0.068272492,0.069015224,,0.05920544,,0.031549287,,0.020621827,,0.024892666
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,0.471306367,0.329922958,0.077797555,0.010818467,0.008318518,0.00631557,0.015861895,0.025438593,0.022729271,0.022976541,,0.024181265,,0.021533637,,0.021787372,,0.025764222
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,420.7259836,400.5967431,319.8820026,260.7052621,238.2916215,228.386281,221.7700405,213.0524,214.9325,214.3146,,209.3339,,201.8101,,190.9194,,175.3833
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,1048.007275,962.73885,888.918725,799.1661,703.450175,614.43875,533.353125,458.675,457.3716,461.2081,,465.462,,467.7046,,461.6672,,457.9068
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,4304.994307,4459.51722,2204.889434,-1224.108253,-5635.49354,-8086.250027,-8489.279513,-7661.772,-7301.43,-6879.543,,-5648.224,,-4065.574,,-2910.637,,-2408.276
REMIND 1.7,CEMICS-1.5-CDR12,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,37985.16711,38773.1841,30369.05998,21271.44376,14168.43475,9219.932632,5656.664016,3523.3394,1945.484,230.4055,,-3430.8126,,-6519.4312,,-8210.177,,-8930.653
